x,y
21.32860339,14.67114082
5.956367487,7.879474158
20.87172499,12.48996083
19.35699915,4.899309062
21.20566193,5.292829165
14.76829887,1.409251746
23.49572554,5.760133169
18.95738692,7.361533497
19.08020277,13.71228695
23.17561003,4.372563281
32.53902539,7.171953955
17.65173817,16.33770084
15.06120062,10.62011944
25.51827385,10.04261168
17.27987136,-1.278936456
28.72373381,8.674028819
25.90013881,8.381839643
26.52663816,6.044508478
20.43987596,-2.228015465
20.21338382,14.98382636
18.24741901,7.664489288
20.73315308,-2.154465259
23.16363376,17.5923126
22.51821148,7.442266832
19.45809961,10.80339686
19.30057906,11.65793818
23.30113954,-1.278873122
12.90676384,6.960553483
18.59650034,5.381738552
18.31301355,2.271620917
18.63450799,8.843846817
18.83121716,14.32858415
10.80761447,8.024835458
24.07138837,-1.074852542
25.24964988,12.8493024
26.69215018,9.71404442
16.59003109,7.212199511
18.70925856,13.48404439
20.82255728,11.19463921
21.79060532,4.8598802
15.35467424,8.169203606
23.07364333,6.885033454
19.0085277,7.634394128
25.7090345,4.682962853
18.68166411,6.886149713
18.05875787,11.94939669
10.73437047,3.707534127
20.71769726,14.77707918
9.764224553,8.992445354
26.59018244,14.22471872
32.83919676,9.418914744
29.32775966,5.140654472
17.11591489,9.256779301
23.59310127,6.653754999
21.41974477,-2.73109106
19.0946029,8.722873757
11.31341108,3.71647134
20.50345679,4.710842813
21.48067342,3.130534932
15.44830209,8.539600689
12.62984592,3.74432506
11.72285638,14.91106291
28.51056585,7.755133079
8.256412016,10.71404489
13.98663023,10.87155175
24.00377471,5.735338049
14.50389787,5.959451885
18.2217673,13.86826681
13.29585073,7.692006357
12.77454491,4.028932824
13.76185852,12.07703289
11.26281151,13.51896069
20.23336986,11.56868853
15.46260387,8.712562772
37.86151736,3.22181345
29.01031714,9.081964972
11.3380177,1.366254563
19.08345449,6.749590187
19.80848877,3.850944204
12.03647539,15.29715055
21.01253752,-0.788794225
11.64815258,8.247256985
20.9058955,3.197629617
21.56900522,3.205543883
18.08069007,7.259061112
32.81057815,13.11389497
25.01006432,4.983495589
20.68205183,1.44178393
31.37170687,3.423336104
16.66497322,-1.201762956
19.26641824,16.15801831
24.88809418,10.52725762
17.46787956,10.87604026
22.74285044,5.488939681
13.43475268,12.71072486
28.69526559,11.78029117
19.00465086,19.76130455
19.63798288,1.457252827
31.22922903,5.940899328
21.41844719,8.215568175
28.91499299,0.588739518
24.54892644,11.08962033
13.55344754,13.0763173
23.59850484,2.232538958
15.07743245,8.132439423
21.46197227,15.29906877
20.49517429,-1.673628858
14.0898151,12.42836305
22.35427905,4.601958916
25.93466143,3.118338404
22.85894637,6.711282392
23.49218163,7.591479067
16.84523343,11.13592032
22.49364486,1.329974371
20.18879985,13.75986224
27.68797086,4.99371971
22.88027317,4.058705786
15.63158951,4.465400605
14.8473698,11.70992848
21.16489313,21.33204113
18.65390297,3.624996094
15.47364472,7.288154372
14.5062489,3.689009219
15.73669597,6.318121634
17.70623059,11.5389217
19.23829649,5.165647093
25.96925852,11.62986569
23.31152489,10.77765957
26.49418797,-1.457852907
18.48642572,16.24264089
25.63862445,12.94224429
21.11041748,7.150349161
21.67797901,13.62141967
23.19747767,5.517881677
17.13885665,7.113363356
14.56391733,5.26019725
13.27849449,10.69035232
18.90303816,9.771400073
26.07900338,10.09577068
26.67333993,9.119583491
20.27735854,6.256655666
24.00847338,12.23873678
13.03396514,10.21495166
19.86442989,3.828568242
13.71073121,6.684601088
22.89536337,3.630777522
26.27924942,-2.036744608
16.399459,-1.502994775
15.91279605,12.39765824
17.14727161,10.4666298
23.78422326,7.344361547
19.61479883,12.85310516
17.3748594,11.6581636
20.3575082,6.582529555
22.93778057,9.312414379
20.6999711,8.121742419
24.93104591,3.297663133
17.67884599,10.45315593
29.8847558,7.139877819
29.7569554,4.694698069
34.72981858,5.10763555
24.46269925,16.5616807
17.39520693,6.617973204
18.5677063,3.69684949
8.212267169,11.25042828
22.94926572,13.18081494
22.49234702,8.322265404
25.36842572,0.774584852
24.75766517,3.060235474
12.06013876,3.736236134
21.5039636,11.60410896
22.23335002,7.16000315
20.89751431,4.176989959
22.55789141,14.9362653
15.6834054,0.394530054
15.3335347,5.826062142
25.6797995,11.01860748
23.51140285,9.1458344
17.51811773,7.174942709
25.4002711,7.165760818
14.87647073,1.530687624
23.78266454,5.748599792
13.6143778,11.52072319
24.02520676,9.673258647
18.9822522,2.774931608
17.75961455,9.621704352
24.68410455,5.138247711
21.74425118,11.24519075
17.32455725,8.116470031
24.65935537,10.07410119
21.33824507,20.64115108
17.89647433,8.071884269
21.41083083,10.40703064
17.9165054,11.78746917
14.71060783,0.886539415
6.066295851,13.38091898
25.51494858,11.9816627
20.36473661,10.92511612
18.31667281,9.5202534
26.42327104,-1.636207031
31.09730812,8.309645902
8.643886141,6.737513988
26.62569739,2.441544309
8.775864692,13.94405269
15.77965248,13.686571
21.96152781,10.94852349
24.46535701,10.34402571
28.55940005,5.589194172
13.37407401,19.83759131
11.99773956,13.58955107
21.8850165,6.797527573
14.07593548,13.93804
26.67740955,12.56719107
6.812704264,6.34290179
28.78745603,14.92530486
21.38439599,11.01122363
23.85665088,6.275411382
28.6091074,1.476244855
21.06404313,14.50375403
14.96401056,15.96272181
14.95215887,6.679992831
16.87249428,10.90744423
21.8959921,13.27246004
21.79020155,1.954264618
24.26167206,14.60787005
17.45581525,8.032906758
26.44179762,7.871559086
21.03867864,1.288971934
25.06359657,8.611170575
19.19378085,6.089297625
18.36506793,12.13443645
26.47316546,7.82733012
31.25116002,4.254585774
18.88044706,13.43289429
12.62765998,22.42749857
30.18512842,2.387897139
10.5701702,11.67880632
24.00678009,15.43123233
13.98436699,9.973418622
17.98271435,12.20933294
18.00066353,6.381194443
14.21638569,9.783486054
25.28244024,4.871953333
24.41613088,10.43576571
8.530696966,4.265663621
22.66925295,5.119975016
27.91983541,4.845802575
17.42947735,10.94053549
22.93283167,7.746410059
24.1806844,3.822955741
22.50895421,4.682346411
9.194175718,-4.984715432
22.77001611,5.284047114
20.34066351,10.23667054
12.98213285,5.533831212
14.3202389,6.768037983
17.55006463,5.19615987
34.53667554,7.169257144
21.68118383,18.18518566
23.18330498,11.59093083
16.89055506,1.036018257
28.22613446,10.15298618
25.72705175,11.91124005
23.65878765,13.88940741
14.15505088,10.7200115
17.05253397,11.58741349
16.60190421,-1.109370198
16.04606897,6.569327352
14.34392989,14.45293927
19.37043224,8.638060687
17.59377988,2.197971732
16.11273744,5.07696206
23.21150792,20.67195378
2.662990843,11.35165664
9.99744601,13.24277769
20.38897348,15.70244377
26.04903732,3.923459367
24.05334741,-3.161356305
14.50960625,8.6328062
19.68129304,11.10236057
18.34891797,9.47237509
20.09124374,3.425756132
13.54082101,8.580571266
24.0813876,6.450605433
14.11573354,6.839153385
19.61110094,2.901751818
25.51812779,13.50482094
23.88559668,12.77194552
17.41292537,8.890146569
6.571685962,7.508158766
21.75129455,-0.086014872
16.09924601,5.603054018
21.05313538,12.21774263
23.82981485,16.72613886
23.45877207,12.35165422
21.06441674,8.429015746
20.30064987,19.12747661
22.29406242,5.143925729
29.01694435,8.166891363
15.2741141,5.538950156
17.97465365,5.492172063
21.67685643,3.420999603
23.78379213,8.746411114
29.89184369,9.552732335
22.77736403,5.507513714
19.67165724,4.420829207
24.03263399,7.919590496
29.786341,10.85288297
22.0968385,9.320740624
16.09842208,2.466098395
19.96628196,6.316084369
26.35143368,4.156030239
15.84595111,10.54356511
30.21702288,-4.730920316
23.77777114,11.63690115
13.78702356,8.626607549
18.23990101,15.00322534
23.60203232,3.661734264
12.68407709,2.813502428
6.848214852,8.02889075
21.41547918,2.276383885
20.02986324,11.93510592
33.18087021,12.83315296
23.45332399,5.500824392
19.73560854,6.33019213
13.04832709,13.92489668
20.36072387,4.972450373
22.565932,9.660267427
20.0988565,14.14410393
12.02276565,8.957140922
31.53155281,19.15518751
24.88472427,-2.207969384
24.0580943,18.88175142
31.20005828,3.622070116
18.00978234,11.17036314
17.77002603,5.797322386
23.64397795,4.843153954
26.96779194,8.853722601
18.65877973,9.674500456
23.47006378,6.013900272
13.02296969,3.718268784
14.46827278,5.649249043
9.086929619,5.456675402
20.85405734,4.239818119
30.01048345,6.067934871
19.10223017,4.119123688
26.67691157,6.820071014
14.12775357,5.894396422
15.65662676,11.1494874
17.30499055,3.660265603
28.36178707,10.01515442
26.64468721,9.949027821
32.65501077,3.615935182
24.32124508,8.16952943
16.02822304,4.776525635
12.79672353,9.453713535
27.14346349,10.68066238
12.73372329,8.788099538
18.40339866,8.900715939
19.61423409,4.707519103
24.90434556,4.04019513
31.699194,5.763199141
9.135082957,14.02195611
24.73224406,7.654817244
23.64741997,0.735049913
15.59576658,7.101404106
37.0495823,1.772456194
22.69232657,8.388156613
18.20405255,1.83122988
17.82561157,7.764692631
14.45077271,4.76420603
22.37455759,4.656940763
21.68848878,9.316118178
24.85645817,-0.61020702
30.81764527,11.85552957
16.27341804,1.716261509
27.2043036,13.9270612
10.63444054,8.99836706
12.90439643,9.337792657
20.12738981,7.985004117
24.3760014,5.718691521
20.72916121,2.826406361
17.22353377,10.12825047
16.09705541,6.138371241
28.3849492,15.25527166
15.89456448,12.20330001
25.89479164,17.31871976
17.44998075,-4.426793238
32.14929654,8.620756361
14.59177944,10.19627784
16.43325154,2.27392266
23.9385179,12.75186962
14.01458405,4.964191615
16.89286103,6.939732651
24.3894977,13.91157
26.22354274,9.588002962
22.04806027,-2.958155931
22.47305983,10.11460556
19.14103515,2.88427933
17.04339278,7.541076941
20.33175131,13.88758056
0.918175752,7.625675042
23.7966525,10.55535293
20.31395235,4.132850946
10.65062249,1.633557197
24.86149041,13.92064705
21.68908923,14.91797876
17.36545624,3.038913353
23.55941091,0.810281001
24.88112454,8.63066544
27.98956146,14.80984653
20.86039387,4.215150161
15.72261211,11.05717669
21.88112489,14.48060436
21.97414847,10.84235684
19.68183461,3.944649686
15.95085978,-0.128062573
18.77471133,9.899330565
24.51986215,9.550214707
28.10058065,4.888080757
19.3026172,11.3590027
17.49327239,8.545394328
14.83642893,5.984008718
22.16816511,9.500564198
25.39904266,9.65965404
16.07342753,-0.547070376
26.77429372,7.862454676
15.35193465,8.583406229
14.30929423,4.218345481
19.73113424,8.986232342
22.72251438,7.16705141
30.02764316,9.746082839
28.85911819,11.17261332
17.92608064,3.45721241
24.05955298,18.8156913
23.4419034,4.980655032
19.12780552,-0.091672499
20.31743129,4.239081298
16.37679271,9.875987812
15.33612369,5.802309855
15.07956972,4.598967142
21.83435539,12.77228949
24.59846961,12.91210472
26.81324801,16.73702744
27.69474661,2.680780262
21.581507,5.184465876
25.22263692,6.212366452
21.85639128,15.26479277
22.60458569,5.808829415
22.45864227,4.636951644
17.56036392,16.089656
5.202484436,9.252820175
30.72351025,0.607138164
29.60181734,11.55019132
26.752157,7.304186905
22.33496746,10.67273122
25.18604598,3.739330043
12.34156543,4.261582513
15.12753455,4.88129316
8.156542041,11.25076957
14.46688565,8.692137393
25.33721981,22.59443688
9.789939088,5.969698785
28.74773137,1.962757259
25.5190374,12.961811
15.54613444,16.79949708
19.185755,19.68658757
9.706651502,4.851379551
30.48485031,5.721358129
22.33816413,13.70500033
23.31311943,9.613924433
20.15878721,-3.23974194
23.88442334,5.085673645
22.91772345,7.289917245
24.36194714,2.300542019
30.76102699,10.42795449
23.20285555,6.64680005
10.6084267,12.58500683
25.59146923,2.280283506
16.11482392,16.22707966
11.07845842,21.45800373
30.76904663,11.08420625
21.52827008,20.80013992
28.50172337,7.709803243
26.47881134,4.958701218
14.3908489,5.465211465
24.87445427,6.36358529
14.03222782,4.172581503
21.29027756,3.778114451
18.65400879,6.844460794
18.43249025,5.046199879
27.64836923,13.5709878
22.24076373,0.380439719
8.642381122,13.39597957
24.90383814,7.176549778
24.66909449,5.942108712
17.46564148,11.14205893
22.63665393,7.461455038
16.83454341,18.84240508
26.59277473,10.58367187
11.87340665,6.920507461
17.19887266,10.62566491
13.93240298,19.12196187
19.820426,2.959313463
19.68691238,6.743498948
34.68768171,4.658853237
8.861114474,9.600728268
19.20097369,7.961384895
15.13422862,12.02536359
14.20277162,14.31192131
28.02285717,1.745258717
16.08319222,1.708009325
12.12491131,17.37078519
23.51215901,0.031658074
19.40373972,9.459645666
16.87151824,10.18502629
20.64863922,13.69643828
20.38286376,2.645726703
20.89663889,-4.273901123
19.77035243,14.07187222
15.00179941,6.140886351
22.07546192,7.086800037
27.66456264,3.455545537
19.70805093,11.15309821
21.46646267,-0.823450506
20.35655228,9.939805033
23.41786011,8.98466448
18.24886308,3.61437185
12.44799562,13.76103512
24.67450259,10.48201073
22.4199685,12.52837904
26.13233245,9.432174079
24.33977089,2.350174454
13.09835669,6.797085443
26.28233739,8.080045139
14.00626639,7.345098072
18.08555337,14.63459978
30.68789679,13.05895481
20.03590574,5.214955722
7.574723786,0.180236628
15.38918791,6.430527404
17.97737585,-2.81704673
15.65439386,4.439737319
28.67118162,3.21120313
22.07004817,11.12716853
19.60125123,10.86468015
13.12814291,7.718951019
14.51405822,10.59065412
22.4346854,7.044338996
15.22834541,7.281121224
19.79818258,3.028183119
23.21461028,1.462361663
24.69484383,7.749204529
19.42155626,5.294597366
14.91361855,3.296401629
28.39222689,8.752616938
23.69721833,12.66478344
20.33597211,12.85831998
23.64736754,6.96133946
9.691561312,4.774412596
23.1830176,1.618775926
14.90889683,5.210623929
18.68056473,0.384317744
17.94263168,4.818125054
20.64984525,7.881867295
22.78472528,6.503608488
21.05319856,4.582767669
10.04492906,11.5824848
23.29210887,0.749307981
22.16807804,7.628147212
27.68648043,8.081861131
18.92706466,5.377474508
21.40178311,15.40383683
24.86287313,5.418808257
15.04165349,8.835654942
9.038876905,9.405382764
25.87168521,6.723290677
14.73445434,10.02142141
30.64256445,7.462344964
25.86600123,6.388375011
14.57964324,16.91748689
26.41773806,9.037223116
24.33707046,10.42297112
27.14666959,12.79139908
18.3384873,-1.215390667
28.01204169,13.44775086
24.80197343,6.244798237
24.92300133,8.511902677
15.63664255,15.45772719
15.47552681,14.93906596
25.53563883,3.486953251
5.289226691,1.09649763
30.30199775,13.66250755
13.02477884,2.373635613
26.31796847,3.519958742
31.01768055,0.426288838
18.78202205,7.365210393
23.90765845,7.431985762
21.42106751,7.495923852
15.99805975,7.508452598
21.20563711,10.34994305
13.75755704,5.298761709
28.86124121,5.320752285
16.30635484,11.09654125
24.72829965,-1.442538609
10.43605818,-1.02680516
24.1598699,-0.386938463
15.55074387,7.092821976
15.91183165,7.488689139
20.50300792,15.66470612
8.98109248,6.770480753
18.93943425,13.33167883
27.52846102,11.51088918
17.2686659,14.71404889
19.60911163,-0.64840108
27.0297513,16.22219011
18.69506625,13.00392827
29.40196,8.337473926
15.85992696,8.265760774
27.34622141,10.39687921
13.96484137,8.217794133
18.89196895,8.0814542
22.69719582,9.84551142
26.27248449,9.707119529
20.39662033,10.96844399
8.574536697,11.66820313
17.98573114,-0.461071569
20.63958411,13.4485788
9.58905695,11.03976196
20.42202174,5.559290059
31.07177626,10.40543965
5.389832645,6.316338842
19.06584555,3.376317889
34.09279019,8.391926651
23.73817105,1.331253627
24.09308646,8.157729607
13.36016007,17.04213233
13.13043854,11.29596667
25.48568532,4.342654393
26.41779947,6.725164158
23.96788163,-0.036767093
27.00822023,6.061656207
17.21805985,16.46915153
22.76222045,7.458209656
18.7900842,7.436138616
28.28257115,10.54184391
15.39231834,11.89359118
15.49057369,11.79405734
14.52498233,7.301281774
14.19842704,7.899874976
